frame,track_id,class_name,confidence,x1,y1,x2,y2,cx,cy
360,196,CAR,0.7741233706474304,798.1387329101562,379.14056396484375,831.29248046875,473.8035888671875,814.7156066894531,426.4720764160156
360,221,GCS,0.7620211839675903,996.249267578125,276.5270690917969,1028.480712890625,364.0805358886719,1012.364990234375,320.3038024902344
360,222,CAR,0.7462610602378845,648.3917846679688,275.1729736328125,677.2197265625,354.4549255371094,662.8057556152344,314.81394958496094
360,223,GCS,0.722556471824646,377.7519226074219,393.80462646484375,420.1978454589844,502.9748229980469,398.9748840332031,448.3897247314453
360,246,GCS,0.6266928911209106,0.0,436.1445617675781,21.356582641601562,527.2738647460938,10.678291320800781,481.70921325683594
360,248,REF,0.7036182880401611,201.947265625,194.739990234375,231.52996826171875,258.2960510253906,216.73861694335938,226.5180206298828
360,249,GCS,0.6747254729270935,621.9556274414062,338.83538818359375,651.2970581054688,418.15380859375,636.6263427734375,378.4945983886719
360,254,CAR,0.7090681791305542,97.40155792236328,355.9848327636719,133.2927703857422,445.9484558105469,115.34716415405273,400.9666442871094
360,258,CAR,0.6335676312446594,163.68162536621094,542.6897583007812,216.5371856689453,587.4550170898438,190.10940551757812,565.0723876953125
361,196,CAR,0.7606692314147949,797.8930053710938,380.5858154296875,830.7758178710938,474.8002014160156,814.3344116210938,427.69300842285156
361,221,GCS,0.7463728785514832,997.433837890625,279.17657470703125,1029.65625,366.34100341796875,1013.5450439453125,322.7587890625
361,222,CAR,0.7182245850563049,651.3029174804688,276.2914123535156,680.8908081054688,358.4849853515625,666.0968627929688,317.38819885253906
361,223,GCS,0.7260414958000183,376.2860412597656,395.6568908691406,418.8463134765625,505.2380065917969,397.56617736816406,450.44744873046875
361,246,GCS,0.6295571327209473,0.0,437.29296875,21.63674545288086,530.0149536132812,10.81837272644043,483.6539611816406
361,248,REF,0.6450971364974976,199.82728576660156,195.3436737060547,229.43344116210938,259.44012451171875,214.63036346435547,227.39189910888672
361,249,GCS,0.6867281794548035,623.00732421875,339.33856201171875,653.0922241210938,419.4878234863281,638.0497741699219,379.41319274902344
361,254,CAR,0.715189516544342,102.62539672851562,357.5931091308594,138.67311096191406,447.0440979003906,120.64925384521484,402.318603515625
361,258,CAR,0.4323246479034424,169.79867553710938,543.6956176757812,221.41580200195312,587.3602905273438,195.60723876953125,565.5279541015625
362,196,CAR,0.8062860369682312,798.3132934570312,381.1835632324219,831.4559326171875,476.0567321777344,814.8846130371094,428.6201477050781
362,221,GCS,0.7453718185424805,999.2529907226562,281.7532653808594,1031.2984619140625,368.6114501953125,1015.2757263183594,325.18235778808594
362,222,CAR,0.7179300785064697,654.5182495117188,278.009765625,684.247314453125,361.2159423828125,669.3827819824219,319.61285400390625
362,223,GCS,0.728590726852417,375.3009338378906,397.3336181640625,418.4606628417969,508.1687316894531,396.88079833984375,452.7511749267578
362,246,GCS,0.6250381469726562,0.0,434.13433837890625,22.2662296295166,533.2283325195312,11.1331148147583,483.68133544921875
362,248,REF,0.6311653852462769,199.61204528808594,196.946533203125,229.48233032226562,261.6127014160156,214.54718780517578,229.2796173095703
362,249,GCS,0.6748393774032593,623.0831909179688,339.6501159667969,653.7958374023438,420.3265075683594,638.4395141601562,379.9883117675781
362,254,CAR,0.7224265336990356,107.9588394165039,359.5343322753906,143.87611389160156,447.9878845214844,125.91747665405273,403.7611083984375
362,258,CAR,0.6271341443061829,178.53265380859375,545.9078979492188,227.78778076171875,587.1132202148438,203.16021728515625,566.5105590820312
363,196,CAR,0.8081682920455933,798.6682739257812,381.7767028808594,832.5263671875,478.4609680175781,815.5973205566406,430.11883544921875
363,221,GCS,0.7558597922325134,1001.9398803710938,284.0489501953125,1033.3402099609375,369.4838562011719,1017.6400451660156,326.7664031982422
363,222,CAR,0.7441284656524658,659.0048828125,280.64935302734375,688.6485595703125,363.906005859375,673.8267211914062,322.2776794433594
363,223,GCS,0.7411870956420898,375.2106018066406,400.5143737792969,418.2468566894531,510.19586181640625,396.7287292480469,455.35511779785156
363,246,GCS,0.5945252180099487,0.0,433.3215026855469,22.300765991210938,534.7933349609375,11.150382995605469,484.0574188232422
363,248,REF,0.6450890898704529,198.47267150878906,198.49827575683594,229.1523895263672,265.04705810546875,213.81253051757812,231.77266693115234
363,249,GCS,0.6564448475837708,623.5440063476562,341.8134765625,654.18212890625,420.4057922363281,638.8630676269531,381.10963439941406
363,254,CAR,0.7177951335906982,113.5650634765625,361.9231872558594,149.49429321289062,449.4449462890625,131.52967834472656,405.68406677246094
364,196,CAR,0.8089410662651062,798.8277587890625,381.9329833984375,833.0029296875,479.3329162597656,815.9153442382812,430.63294982910156
364,221,GCS,0.7570274472236633,1003.0279541015625,284.88818359375,1034.1353759765625,369.8396301269531,1018.5816650390625,327.36390686035156
364,222,CAR,0.7449017763137817,660.72509765625,281.6645202636719,690.2587280273438,364.8790588378906,675.4919128417969,323.27178955078125
364,223,GCS,0.7408565282821655,375.15533447265625,401.6659851074219,418.3221130371094,510.93017578125,396.7387237548828,456.29808044433594
364,246,GCS,0.592303991317749,0.0,432.97430419921875,22.192371368408203,535.326416015625,11.096185684204102,484.1503601074219
364,248,REF,0.6455869674682617,198.17051696777344,198.98118591308594,229.13465881347656,266.24481201171875,213.652587890625,232.61299896240234
364,249,GCS,0.653283417224884,623.4772338867188,342.63385009765625,654.3919067382812,420.4720153808594,638.9345703125,381.5529327392578
364,254,CAR,0.7149109840393066,115.46869659423828,362.69476318359375,151.5675506591797,449.78253173828125,133.51812362670898,406.2386474609375
365,196,CAR,0.7750614881515503,798.9536743164062,383.2590026855469,833.4635620117188,481.3789978027344,816.2086181640625,432.3190002441406
365,221,GCS,0.7235743999481201,1005.5369262695312,284.848876953125,1036.7745361328125,370.8185119628906,1021.1557312011719,327.8336944580078
365,222,CAR,0.7164446711540222,664.0493774414062,283.1961364746094,693.5502319335938,366.239013671875,678.7998046875,324.7175750732422
365,223,GCS,0.7160303592681885,375.577392578125,404.81298828125,418.60107421875,513.2011108398438,397.0892333984375,459.0070495605469
365,246,GCS,0.6761280298233032,0.0,434.1390380859375,22.5165958404541,537.7713623046875,11.25829792022705,485.9552001953125
365,248,REF,0.647567629814148,196.54725646972656,199.30189514160156,227.77369689941406,266.3458251953125,212.1604766845703,232.82386016845703
365,249,GCS,0.6490784287452698,624.0911254882812,343.9563903808594,654.6884155273438,419.8603210449219,639.3897705078125,381.9083557128906
365,254,CAR,0.7635833621025085,120.28624725341797,364.9277648925781,155.9450225830078,450.0788269042969,138.1156349182129,407.5032958984375
365,258,CAR,0.5055269598960876,197.68443298339844,548.1478881835938,244.61859130859375,586.9522094726562,221.1515121459961,567.550048828125
366,196,CAR,0.7649993896484375,799.11181640625,384.8846435546875,834.4597778320312,485.19146728515625,816.7857971191406,435.0380554199219
366,221,GCS,0.7410848736763,1008.7083740234375,285.1026916503906,1040.1461181640625,372.56121826171875,1024.42724609375,328.8319549560547
366,222,CAR,0.7220320701599121,668.2981567382812,282.9817810058594,698.3521118164062,368.99774169921875,683.3251342773438,325.98976135253906
366,223,GCS,0.7171010971069336,375.1565246582031,407.9703674316406,418.5231018066406,516.3356323242188,396.8398132324219,462.1529998779297
366,246,GCS,0.7141780853271484,0.0,435.9983215332031,23.64422607421875,539.5192260742188,11.822113037109375,487.75877380371094
366,248,REF,0.7126724123954773,192.6875762939453,199.9114990234375,223.5629119873047,266.4983825683594,208.125244140625,233.20494079589844
366,249,GCS,0.6110686659812927,624.3547973632812,344.0997619628906,656.298583984375,423.1823425292969,640.3266906738281,383.64105224609375
366,254,CAR,0.7483248114585876,124.31525421142578,367.36962890625,160.18331909179688,452.0974426269531,142.24928665161133,409.73353576660156
366,258,CAR,0.34714674949645996,208.4322052001953,550.0051879882812,254.833740234375,587.8417358398438,231.63297271728516,568.9234619140625
367,196,CAR,0.7643207907676697,799.1988525390625,385.4701843261719,834.8950805664062,486.5801696777344,817.0469665527344,436.0251770019531
367,221,GCS,0.7404377460479736,1009.9637451171875,285.12506103515625,1041.3060302734375,373.1977844238281,1025.6348876953125,329.1614227294922
367,222,CAR,0.7208247780799866,670.0376586914062,282.879150390625,700.0208129882812,369.9925537109375,685.0292358398438,326.43585205078125
367,223,GCS,0.7146249413490295,374.9161376953125,409.1384582519531,418.6055603027344,517.4678955078125,396.76084899902344,463.3031768798828
367,246,GCS,0.7144359350204468,0.0,436.7068786621094,24.09114646911621,540.224853515625,12.045573234558105,488.4658660888672
367,248,REF,0.7143833637237549,191.3697509765625,200.12986755371094,222.09010314941406,266.6177978515625,206.72992706298828,233.37383270263672
367,249,GCS,0.6091061234474182,624.3920288085938,344.1014404296875,656.8856811523438,424.384765625,640.6388549804688,384.24310302734375
367,254,CAR,0.7475609183311462,125.59317016601562,368.2703857421875,161.7367706298828,452.8253173828125,143.66497039794922,410.5478515625
367,258,CAR,0.34058713912963867,211.76712036132812,550.615234375,258.3263244628906,588.115234375,235.04672241210938,569.365234375
368,196,CAR,0.7485387325286865,802.6918334960938,391.4684753417969,837.600830078125,489.7036437988281,820.1463317871094,440.5860595703125
368,221,GCS,0.765751302242279,1014.9380493164062,287.58172607421875,1046.5528564453125,376.8432312011719,1030.7454528808594,332.2124786376953
368,222,CAR,0.7081860303878784,678.9520874023438,286.92578125,708.2909545898438,372.96136474609375,693.6215209960938,329.9435729980469
368,223,GCS,0.7283716201782227,375.4840393066406,414.73699951171875,418.9948425292969,521.0271606445312,397.23944091796875,467.882080078125
368,246,GCS,0.6737982630729675,2.0229032039642334,438.9721374511719,27.069738388061523,540.2766723632812,14.546320796012878,489.62440490722656
368,248,REF,0.5724986791610718,189.54493713378906,202.99180603027344,220.0448760986328,270.09912109375,204.79490661621094,236.54546356201172
368,249,GCS,0.6857771277427673,626.8656616210938,344.2445983886719,660.466064453125,427.3727722167969,643.6658630371094,385.8086853027344
368,254,CAR,0.6954212784767151,135.8599090576172,371.3520202636719,171.8782501220703,455.4598693847656,153.86907958984375,413.40594482421875
368,258,REF,0.4577673673629761,224.01307678222656,552.4094848632812,269.4383544921875,588.2471313476562,246.72571563720703,570.3283081054688
369,196,CAR,0.71620112657547,806.06884765625,394.51556396484375,840.7190551757812,491.8034973144531,823.3939514160156,443.15953063964844
369,221,GCS,0.7474930882453918,1022.0502319335938,289.7385559082031,1053.3109130859375,378.1580505371094,1037.6805725097656,333.94830322265625
369,222,CAR,0.7237147092819214,687.6437377929688,289.65728759765625,716.4865112304688,374.5993957519531,702.0651245117188,332.1283416748047
369,223,GCS,0.7330848574638367,378.177734375,418.3825378417969,421.9641418457031,523.4885864257812,400.07093811035156,470.93556213378906
369,246,GCS,0.6945174932479858,3.812633514404297,441.43121337890625,29.473119735717773,541.262939453125,16.642876625061035,491.3470764160156
369,248,REF,0.5486911535263062,192.25144958496094,206.6232147216797,221.45130920410156,271.7322998046875,206.85137939453125,239.1777572631836
369,254,CAR,0.7671329379081726,145.57447814941406,373.27972412109375,181.7930145263672,457.6209411621094,163.68374633789062,415.45033264160156
369,258,CAR,0.47888854146003723,237.3943634033203,553.2792358398438,283.58563232421875,588.3316650390625,260.48999786376953,570.8054504394531
369,261,GCS,0.6813603639602661,636.4806518554688,345.0946044921875,665.9788208007812,428.666748046875,651.229736328125,386.88067626953125
370,196,CAR,0.7158287763595581,807.2998046875,395.6159362792969,841.864501953125,492.50726318359375,824.5821533203125,444.0615997314453
370,221,GCS,0.7479120492935181,1024.71533203125,290.5232238769531,1055.81787109375,378.6430969238281,1040.2666015625,334.5831604003906
370,222,CAR,0.724317193031311,690.881591796875,290.66094970703125,719.4742431640625,375.20623779296875,705.1779174804688,332.93359375
370,223,GCS,0.7337632775306702,378.94134521484375,419.6592712402344,423.26123046875,524.35693359375,401.1012878417969,472.0081024169922
370,246,GCS,0.6942060589790344,4.224335193634033,442.34088134765625,30.614416122436523,541.5888061523438,17.41937565803528,491.96484375
370,248,REF,0.5764849781990051,193.46493530273438,208.00022888183594,221.95278930664062,272.36260986328125,207.7088623046875,240.1814193725586
370,254,CAR,0.7636082172393799,148.9551239013672,373.97491455078125,185.2949981689453,458.4123840332031,167.12506103515625,416.1936492919922
370,258,CAR,0.47340261936187744,241.63412475585938,553.5604248046875,288.9931335449219,588.346435546875,265.3136291503906,570.9534301757812
370,261,GCS,0.6799547076225281,636.42138671875,345.2733459472656,666.5542602539062,428.9515686035156,651.4878234863281,387.1124572753906
371,196,CAR,0.7316468954086304,813.4243774414062,396.15570068359375,848.373046875,494.32635498046875,830.8987121582031,445.24102783203125
371,221,GCS,0.7732185125350952,1030.5408935546875,292.4320983886719,1062.471923828125,382.4277038574219,1046.5064086914062,337.4299011230469
371,222,CAR,0.7262399792671204,698.208984375,292.36480712890625,726.7779541015625,376.01165771484375,712.4934692382812,334.188232421875
371,223,GCS,0.7074312567710876,382.95416259765625,421.60748291015625,427.36083984375,525.572021484375,405.1575012207031,473.5897521972656
371,246,GCS,0.7327384352684021,8.498437881469727,442.86492919921875,36.381500244140625,543.9353637695312,22.439969062805176,493.400146484375
371,248,REF,0.7073873281478882,197.79849243164062,212.23617553710938,224.76025390625,273.25531005859375,211.2793731689453,242.74574279785156
371,254,CAR,0.7536618709564209,156.47950744628906,373.0787658691406,193.2459259033203,458.8249206542969,174.8627166748047,415.95184326171875
371,258,CAR,0.5179465413093567,249.62472534179688,553.7902221679688,298.2980041503906,589.1206665039062,273.96136474609375,571.4554443359375
